fondsname;fondsart;isin;rendite3Jahre;rendite5Jahre;rendite10Jahre;volantilitaet;laufendeKosten;anbieter;factsheet
Dimensional Global Short-Term Investment Grade Fixed Income;Dimensional Rentenfonds;IE00BFG1R338;0.82;0;0;1.45;0.32;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F00000QJ84
Dimensional Global Short Fixed Income Fund;Dimensional Rentenfonds;IE0031719473;1.23;1.18;2.98;2.04;0.31;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F000000EUB
iShares € Aggregate Bond UCITS ETF;ETF Rentenfonds;IE00B3DKXQ41;2.52;4.06;0;3.63;0.25;"Nürnberger,Volkswohlbund";http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000K7I0
db x-trackers II Global Inflation-Linked UCITS ETF;ETF Rentenfonds;LU0290357929;2.76;2.36;4.70;5.39;0.25;LV1871;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P000094CV
db x-trackers II Eurozone Government Bond UCITS ETF;ETF Rentenfonds;LU0290355717;2.82;4.54;4.90;4.65;0.15;LV1871;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P000094CC
Dimensional European Value Fund;Dimensional Aktienfonds;IE00B1W6CW87;5.25;11.23;0;14.74;0.52;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F0000023MU
iShares MSCI EM UCITS ETF;ETF Aktienfonds;IE00B0M63177;5.44;3.61;1.11;14.74;0.75;Volkswohlbund;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000IWF8
ComStage FR EURO STOXX 50® UCITS ETF;ETF Aktienfonds;LU0488317297;6.47;12.49;0;15.52;0.15;Allianz;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000P2LV
Dimensional Emerging Markets Value Fund;Dimensional Aktienfonds;IE00B0HCGV10;6.51;5.52;2.27;15.61;0.64;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F0GBR066X3
iShares MSCI Europe UCITS ETF;ETF Aktienfonds;IE00B4K48X80;6.91;11.15;0;13.09;0.33;Nürnberger;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000MEHR
iShares Core EURO STOXX 50 UCITS ETF;ETF Aktienfonds;IE00B53L3W79;6.94;13.06;0;15.66;0.10;LV1871;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000NN92
iShares EURO STOXX 50 UCITS ETF;ETF Aktienfonds;DE0005933956;7.03;13.19;1.30;15.80;0.16;Volkswohlbund;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P00000MSR
iShares Core MSCI EM IMI UCITS ETF;ETF Aktienfonds;IE00BKM4GZ66;7.53;0;0;14.11;0.25;Nürnberger;www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P00013BGL
ComStage FR DAX UCITS ETF;ETF Aktienfonds;LU0488317024;8.32;13.42;0;17.15;0.15;Allianz;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000P2LU
iShares Core DAX® UCITS ETF;ETF Aktienfonds;DE0005933931;8.74;13.86;0;17.33;0.16;"Nürnberger,Volkswohlbund,Universa,LV1871";http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P00000IZE
iShares MSCI World UCITS ETF;ETF Aktienfonds;IE00B0M62Q58;9.71;11.15;3.52;12.63;0.50;Volkswohlbund;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000IWFQ
Dimensional Global Targeted Value Fund;Dimensional Aktienfonds;IE00B2PC0716;10.38;14.19;0;14.12;0.58;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F000002J8R
Dimensional World Equity Fund;Dimensional Aktienfonds;IE00B4MJ5D07;10.45;12.76;0;11.97;0.53;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F00000NOG2
Dimensional Global Core Equity Fund;Dimensional Aktienfonds;IE00B2PC0260;11.39;13.39;0;12.08;0.38;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F000002J9G
iShares European Property Yield UCITS ETF;ETF Aktienfonds;IE00B0M63284;11.46;13.08;5.26;15.32;0.40;Volkswohlbund;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000IWNB
ComStage MSCI World UCITS ETF;ETF Aktienfonds;LU0392494562;11.90;13.34;0;12.51;0.20;Allianz;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000J10M
Dimensional Global Small Companies Fund;Dimensional Aktienfonds;IE00B67WB637;12.05;14.38;0;12.92;0.53;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F00000MIZI
iShares Core MSCI World UCITS ETF;ETF Aktienfonds;IE00B4L5Y983;12.06;13.49;0;12.45;0.20;"Nürnberger,Universa,LV1871";http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000MEHZ
Dimensional European Small Companies Fund;Dimensional Aktienfonds;IE0032769055;13.02;17.99;5.12;12.77;0.63;LV1871;http://www.morningstar.de/de/funds/snapshot/snapshot.aspx?id=F0GBR05S8O
iShares Edge MSCI World Minimum Volatility UCITS ETF;ETF Aktienfonds;IE00B8FHGS14;14.90;0;0;11.21;0.30;LV1871;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000Y2A1
ComStage S&P 500 UCITS ETF;ETF Aktienfonds;LU0488316133;15.70;15.87;0;13.43;0.12;Allianz;http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000O8TB
iShares Core S&P 500 UCITS ETF;ETF Aktienfonds;IE00B5BMR087;15.78;16.08;0;13.35;0.07;"Nürnberger,Volkswohlbund";http://www.morningstar.de/de/etf/snapshot/snapshot.aspx?id=0P0000OO21
