system;laufzeit;kosten;ablaufleistung;;;;;;
Fondssparplan;12;0.00;19638.39;;;;;;
Fondssparplan;12;0.10;19500.03;;;;;;
Fondssparplan;12;0.20;19362.76;;;;;;
Fondssparplan;12;0.30;19226.55;;;;;;
Fondssparplan;12;0.40;19091.40;;;;;;
Fondssparplan;12;0.50;18957.31;;;;;;
Fondssparplan;12;0.60;18824.26;;;;;;
Fondssparplan;12;0.70;18692.24;;;;;;
Fondssparplan;12;0.80;18561.26;;;;;;
Fondssparplan;12;0.90;18431.30;;;;;;
Fondssparplan;12;1.00;18302.34;;;;;;
Fondssparplan;12;1.10;18174.40;;;;;;
Fondssparplan;12;1.20;18047.33;;;;;;
Fondssparplan;12;1.30;17921.05;;;;;;
Fondssparplan;12;1.40;17795.75;;;;;;
Fondssparplan;12;1.50;17671.43;;;;;;
Fondssparplan;12;1.60;17548.08;;;;;;
Fondssparplan;12;1.70;17425.70;;;;;;
Fondssparplan;12;1.80;17304.26;;;;;;
Fondssparplan;12;1.90;17183.78;;;;;;
Fondssparplan;12;2.00;17064.23;;;;;;
Fondssparplan;12;2.10;16945.62;;;;;;
Fondssparplan;12;2.20;16827.93;;;;;;
Fondssparplan;12;2.30;16711.16;;;;;;
Fondssparplan;12;2.40;16595.30;;;;;;
Fondssparplan;12;2.50;16480.34;;;;;;
Fondssparplan;20;0.00;39676.86;;;;;;
Fondssparplan;20;0.10;39200.29;;;;;;
Fondssparplan;20;0.20;38730.28;;;;;;
Fondssparplan;20;0.30;38266.74;;;;;;
Fondssparplan;20;0.40;37809.58;;;;;;
Fondssparplan;20;0.50;37358.70;;;;;;
Fondssparplan;20;0.60;36914.02;;;;;;
Fondssparplan;20;0.70;36475.44;;;;;;
Fondssparplan;20;0.80;36042.89;;;;;;
Fondssparplan;20;0.90;35616.27;;;;;;
Fondssparplan;20;1.00;35195.50;;;;;;
Fondssparplan;20;1.10;34780.49;;;;;;
Fondssparplan;20;1.20;34371.02;;;;;;
Fondssparplan;20;1.30;33966.90;;;;;;
Fondssparplan;20;1.40;33568.32;;;;;;
Fondssparplan;20;1.50;33175.19;;;;;;
Fondssparplan;20;1.60;32787.43;;;;;;
Fondssparplan;20;1.70;32404.98;;;;;;
Fondssparplan;20;1.80;32027.75;;;;;;
Fondssparplan;20;1.90;31655.68;;;;;;
Fondssparplan;20;2.00;31288.68;;;;;;
Fondssparplan;20;2.10;30926.68;;;;;;
Fondssparplan;20;2.20;30569.61;;;;;;
Fondssparplan;20;2.30;30217.41;;;;;;
Fondssparplan;20;2.40;29870.00;;;;;;
Fondssparplan;20;2.50;29527.32;;;;;;
Fondssparplan;30;0.00;76675.72;;;;;;
Fondssparplan;30;0.10;75236.12;;;;;;
Fondssparplan;30;0.20;73827.51;;;;;;
Fondssparplan;30;0.30;72449.22;;;;;;
Fondssparplan;30;0.40;71100.54;;;;;;
Fondssparplan;30;0.50;69780.83;;;;;;
Fondssparplan;30;0.60;68489.42;;;;;;
Fondssparplan;30;0.70;67225.67;;;;;;
Fondssparplan;30;0.80;65988.98;;;;;;
Fondssparplan;30;0.90;64778.73;;;;;;
Fondssparplan;30;1.00;63594.32;;;;;;
Fondssparplan;30;1.10;62435.18;;;;;;
Fondssparplan;30;1.20;61300.54;;;;;;
Fondssparplan;30;1.30;60189.71;;;;;;
Fondssparplan;30;1.40;59102.51;;;;;;
Fondssparplan;30;1.50;58038.40;;;;;;
Fondssparplan;30;1.60;56996.88;;;;;;
Fondssparplan;30;1.70;55977.43;;;;;;
Fondssparplan;30;1.80;54979.57;;;;;;
Fondssparplan;30;1.90;54002.80;;;;;;
Fondssparplan;30;2.00;53046.65;;;;;;
Fondssparplan;30;2.10;52110.67;;;;;;
Fondssparplan;30;2.20;51194.39;;;;;;
Fondssparplan;30;2.30;50297.39;;;;;;
Fondssparplan;30;2.40;49419.22;;;;;;
Fondssparplan;30;2.50;48559.47;;;;;;
Fondssparplan;40;0.00;133468.55;;;;;;
Fondssparplan;40;0.10;129984.61;;;;;;
Fondssparplan;40;0.20;126603.75;;;;;;
Fondssparplan;40;0.30;123322.76;;;;;;
Fondssparplan;40;0.40;120138.57;;;;;;
Fondssparplan;40;0.50;117048.19;;;;;;
Fondssparplan;40;0.60;114048.73;;;;;;
Fondssparplan;40;0.70;111137.38;;;;;;
Fondssparplan;40;0.80;108311.44;;;;;;
Fondssparplan;40;0.90;105568.26;;;;;;
Fondssparplan;40;1.00;102905.30;;;;;;
Fondssparplan;40;1.10;100320.10;;;;;;
Fondssparplan;40;1.20;97809.99;;;;;;
Fondssparplan;40;1.30;95372.48;;;;;;
Fondssparplan;40;1.40;93005.83;;;;;;
Fondssparplan;40;1.50;90707.85;;;;;;
Fondssparplan;40;1.60;88476.45;;;;;;
Fondssparplan;40;1.70;86309.58;;;;;;
Fondssparplan;40;1.80;84205.26;;;;;;
Fondssparplan;40;1.90;82161.57;;;;;;
Fondssparplan;40;2.00;80176.67;;;;;;
Fondssparplan;40;2.10;78248.75;;;;;;
Fondssparplan;40;2.20;76376.07;;;;;;
Fondssparplan;40;2.30;74556.95;;;;;;
Fondssparplan;40;2.40;72789.74;;;;;;
Fondssparplan;40;2.50;71072.88;;;;;;
Fondspolice;12;0.00;19971.58;;;;;;
Fondspolice;12;0.10;19826.21;;;;;;
Fondspolice;12;0.20;19681.99;;;;;;
Fondspolice;12;0.30;19538.89;;;;;;
Fondspolice;12;0.40;19396.92;;;;;;
Fondspolice;12;0.50;19256.07;;;;;;
Fondspolice;12;0.60;19116.32;;;;;;
Fondspolice;12;0.70;18977.66;;;;;;
Fondspolice;12;0.80;18840.10;;;;;;
Fondspolice;12;0.90;18703.61;;;;;;
Fondspolice;12;1.00;18568.19;;;;;;
Fondspolice;12;1.10;18433.84;;;;;;
Fondspolice;12;1.20;18300.54;;;;;;
Fondspolice;12;1.30;18168.29;;;;;;
Fondspolice;12;1.40;18037.08;;;;;;
Fondspolice;12;1.50;17906.90;;;;;;
Fondspolice;12;1.60;17777.74;;;;;;
Fondspolice;12;1.70;17649.59;;;;;;
Fondspolice;12;1.80;17522.45;;;;;;
Fondspolice;12;1.90;17396.30;;;;;;
Fondspolice;12;2.00;17271.15;;;;;;
Fondspolice;12;2.10;17146.98;;;;;;
Fondspolice;12;2.20;17023.78;;;;;;
Fondspolice;12;2.30;16901.55;;;;;;
Fondspolice;12;2.40;16780.28;;;;;;
Fondspolice;12;2.50;16659.96;;;;;;
Fondspolice;20;0.00;42385.75;;;;;;
Fondspolice;20;0.10;41850.51;;;;;;
Fondspolice;20;0.20;41322.75;;;;;;
Fondspolice;20;0.30;40802.38;;;;;;
Fondspolice;20;0.40;40289.27;;;;;;
Fondspolice;20;0.50;39783.33;;;;;;
Fondspolice;20;0.60;39284.46;;;;;;
Fondspolice;20;0.70;38792.54;;;;;;
Fondspolice;20;0.80;38307.50;;;;;;
Fondspolice;20;0.90;37829.22;;;;;;
Fondspolice;20;1.00;37357.60;;;;;;
Fondspolice;20;1.10;36892.57;;;;;;
Fondspolice;20;1.20;36434.01;;;;;;
Fondspolice;20;1.30;35981.83;;;;;;
Fondspolice;20;1.40;35535.95;;;;;;
Fondspolice;20;1.50;35096.28;;;;;;
Fondspolice;20;1.60;34662.72;;;;;;
Fondspolice;20;1.70;34235.20;;;;;;
Fondspolice;20;1.80;33813.61;;;;;;
Fondspolice;20;1.90;33397.88;;;;;;
Fondspolice;20;2.00;32987.92;;;;;;
Fondspolice;20;2.10;32583.66;;;;;;
Fondspolice;20;2.20;32185.00;;;;;;
Fondspolice;20;2.30;31791.87;;;;;;
Fondspolice;20;2.40;31404.19;;;;;;
Fondspolice;20;2.50;31021.88;;;;;;
Fondspolice;30;0.00;88705.13;;;;;;
Fondspolice;30;0.10;86921.74;;;;;;
Fondspolice;30;0.20;85177.68;;;;;;
Fondspolice;30;0.30;83472.06;;;;;;
Fondspolice;30;0.40;81804.01;;;;;;
Fondspolice;30;0.50;80172.68;;;;;;
Fondspolice;30;0.60;78577.24;;;;;;
Fondspolice;30;0.70;77016.88;;;;;;
Fondspolice;30;0.80;75490.79;;;;;;
Fondspolice;30;0.90;73998.21;;;;;;
Fondspolice;30;1.00;72538.38;;;;;;
Fondspolice;30;1.10;71110.55;;;;;;
Fondspolice;30;1.20;69714.00;;;;;;
Fondspolice;30;1.30;68348.02;;;;;;
Fondspolice;30;1.40;67011.92;;;;;;
Fondspolice;30;1.50;65705.02;;;;;;
Fondspolice;30;1.60;64426.67;;;;;;
Fondspolice;30;1.70;63176.21;;;;;;
Fondspolice;30;1.80;61953.01;;;;;;
Fondspolice;30;1.90;60756.47;;;;;;
Fondspolice;30;2.00;59585.96;;;;;;
Fondspolice;30;2.10;58440.92;;;;;;
Fondspolice;30;2.20;57320.75;;;;;;
Fondspolice;30;2.30;56224.90;;;;;;
Fondspolice;30;2.40;55152.82;;;;;;
Fondspolice;30;2.50;54103.97;;;;;;
Fondspolice;40;0.00;170232.56;;;;;;
Fondspolice;40;0.10;165418.10;;;;;;
Fondspolice;40;0.20;160750.34;;;;;;
Fondspolice;40;0.30;156224.70;;;;;;
Fondspolice;40;0.40;151836.75;;;;;;
Fondspolice;40;0.50;147582.20;;;;;;
Fondspolice;40;0.60;143456.87;;;;;;
Fondspolice;40;0.70;139456.75;;;;;;
Fondspolice;40;0.80;135577.92;;;;;;
Fondspolice;40;0.90;131816.60;;;;;;
Fondspolice;40;1.00;128169.13;;;;;;
Fondspolice;40;1.10;124631.97;;;;;;
Fondspolice;40;1.20;121201.66;;;;;;
Fondspolice;40;1.30;117874.89;;;;;;
Fondspolice;40;1.40;114648.44;;;;;;
Fondspolice;40;1.50;111519.16;;;;;;
Fondspolice;40;1.60;108484.05;;;;;;
Fondspolice;40;1.70;105540.17;;;;;;
Fondspolice;40;1.80;102684.69;;;;;;
Fondspolice;40;1.90;99914.84;;;;;;
Fondspolice;40;2.00;97227.98;;;;;;
Fondspolice;40;2.10;94621.52;;;;;;
Fondspolice;40;2.20;92092.97;;;;;;
Fondspolice;40;2.30;89639.90;;;;;;
Fondspolice;40;2.40;87259.97;;;;;;
Fondspolice;40;2.50;84950.91;;;;;;
Rentenkapital;12;0.00;20901.86;;;;;;
Rentenkapital;12;0.10;20752.18;;;;;;
Rentenkapital;12;0.20;20603.67;;;;;;
Rentenkapital;12;0.30;20456.32;;;;;;
Rentenkapital;12;0.40;20310.11;;;;;;
Rentenkapital;12;0.50;20165.04;;;;;;
Rentenkapital;12;0.60;20021.10;;;;;;
Rentenkapital;12;0.70;19878.27;;;;;;
Rentenkapital;12;0.80;19736.56;;;;;;
Rentenkapital;12;0.90;19595.95;;;;;;
Rentenkapital;12;1.00;19456.43;;;;;;
Rentenkapital;12;1.10;19318.00;;;;;;
Rentenkapital;12;1.20;19180.64;;;;;;
Rentenkapital;12;1.30;19044.35;;;;;;
Rentenkapital;12;1.40;18909.12;;;;;;
Rentenkapital;12;1.50;18774.95;;;;;;
Rentenkapital;12;1.60;18641.81;;;;;;
Rentenkapital;12;1.70;18509.71;;;;;;
Rentenkapital;12;1.80;18378.64;;;;;;
Rentenkapital;12;1.90;18248.59;;;;;;
Rentenkapital;12;2.00;18119.55;;;;;;
Rentenkapital;12;2.10;17991.51;;;;;;
Rentenkapital;12;2.20;17864.47;;;;;;
Rentenkapital;12;2.30;17738.41;;;;;;
Rentenkapital;12;2.40;17613.34;;;;;;
Rentenkapital;12;2.50;17489.23;;;;;;
Rentenkapital;20;0.00;45577.35;;;;;;
Rentenkapital;20;0.10;45016.33;;;;;;
Rentenkapital;20;0.20;44463.06;;;;;;
Rentenkapital;20;0.30;43917.42;;;;;;
Rentenkapital;20;0.40;43379.31;;;;;;
Rentenkapital;20;0.50;42848.61;;;;;;
Rentenkapital;20;0.60;42325.23;;;;;;
Rentenkapital;20;0.70;41809.06;;;;;;
Rentenkapital;20;0.80;41300.00;;;;;;
Rentenkapital;20;0.90;40797.94;;;;;;
Rentenkapital;20;1.00;40302.79;;;;;;
Rentenkapital;20;1.10;39814.45;;;;;;
Rentenkapital;20;1.20;39332.82;;;;;;
Rentenkapital;20;1.30;38857.80;;;;;;
Rentenkapital;20;1.40;38389.31;;;;;;
Rentenkapital;20;1.50;37927.25;;;;;;
Rentenkapital;20;1.60;37471.53;;;;;;
Rentenkapital;20;1.70;37022.06;;;;;;
Rentenkapital;20;1.80;36578.74;;;;;;
Rentenkapital;20;1.90;36141.50;;;;;;
Rentenkapital;20;2.00;35710.25;;;;;;
Rentenkapital;20;2.10;35284.89;;;;;;
Rentenkapital;20;2.20;34865.36;;;;;;
Rentenkapital;20;2.30;34451.56;;;;;;
Rentenkapital;20;2.40;34043.41;;;;;;
Rentenkapital;20;2.50;33640.83;;;;;;
Rentenkapital;30;0.00;97953.09;;;;;;
Rentenkapital;30;0.10;96048.53;;;;;;
Rentenkapital;30;0.20;94185.28;;;;;;
Rentenkapital;30;0.30;92362.42;;;;;;
Rentenkapital;30;0.40;90579.05;;;;;;
Rentenkapital;30;0.50;88834.28;;;;;;
Rentenkapital;30;0.60;87127.25;;;;;;
Rentenkapital;30;0.70;85457.11;;;;;;
Rentenkapital;30;0.80;83823.03;;;;;;
Rentenkapital;30;0.90;82224.21;;;;;;
Rentenkapital;30;1.00;80659.85;;;;;;
Rentenkapital;30;1.10;79129.19;;;;;;
Rentenkapital;30;1.20;77631.46;;;;;;
Rentenkapital;30;1.30;76165.94;;;;;;
Rentenkapital;30;1.40;74731.89;;;;;;
Rentenkapital;30;1.50;73328.62;;;;;;
Rentenkapital;30;1.60;71955.44;;;;;;
Rentenkapital;30;1.70;70611.66;;;;;;
Rentenkapital;30;1.80;69296.65;;;;;;
Rentenkapital;30;1.90;68009.74;;;;;;
Rentenkapital;30;2.00;66750.32;;;;;;
Rentenkapital;30;2.10;65517.76;;;;;;
Rentenkapital;30;2.20;64311.47;;;;;;
Rentenkapital;30;2.30;63130.87;;;;;;
Rentenkapital;30;2.40;61975.36;;;;;;
Rentenkapital;30;2.50;60844.41;;;;;;
Rentenkapital;40;0.00;191750.08;;;;;;
Rentenkapital;40;0.10;186529.60;;;;;;
Rentenkapital;40;0.20;181465.24;;;;;;
Rentenkapital;40;0.30;176552.16;;;;;;
Rentenkapital;40;0.40;171785.72;;;;;;
Rentenkapital;40;0.50;167161.37;;;;;;
Rentenkapital;40;0.60;162674.75;;;;;;
Rentenkapital;40;0.70;158321.61;;;;;;
Rentenkapital;40;0.80;154097.83;;;;;;
Rentenkapital;40;0.90;149999.44;;;;;;
Rentenkapital;40;1.00;146022.58;;;;;;
Rentenkapital;40;1.10;142163.50;;;;;;
Rentenkapital;40;1.20;138418.57;;;;;;
Rentenkapital;40;1.30;134784.30;;;;;;
Rentenkapital;40;1.40;131257.28;;;;;;
Rentenkapital;40;1.50;127834.21;;;;;;
Rentenkapital;40;1.60;124511.89;;;;;;
Rentenkapital;40;1.70;121287.25;;;;;;
Rentenkapital;40;1.80;118157.27;;;;;;
Rentenkapital;40;1.90;115119.05;;;;;;
Rentenkapital;40;2.00;112169.79;;;;;;
Rentenkapital;40;2.10;109306.75;;;;;;
Rentenkapital;40;2.20;106527.29;;;;;;
Rentenkapital;40;2.30;103828.86;;;;;;
Rentenkapital;40;2.40;101208.97;;;;;;
Rentenkapital;40;2.50;98665.22;;;;;;
